NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
200336001727,KS-D0385-5184,2003360,KS-D0385,PK,05,Sunflower Elementary School,Andover,Butler County,616 E. Douglas,Andover,KS,67002,,(316)218-4730,41,Rural: Fringe,No,No,Yes,No,417.00000,23.40000,17.8000000,58.00000,19.00000
200873001589,KS-D0480-7725,2008730,KS-D0480,PK,05,Sunflower Elementary School,Liberal,Seward County,P. O. Box 949,Liberal,KS,67905,0949,(620)604-2800,33,Town: Remote,No,No,Yes,Yes,704.00000,35.00000,20.1000000,482.00000,111.00000
200558001093,KS-D0443-6682,2005580,KS-D0443,PK,05,Sunnyside Elem,Dodge City,Ford County,511 Sunnyside St,Dodge City,KS,67801,,(620)471-2112,33,Town: Remote,No,No,Yes,Yes,343.00000,22.34000,15.4000000,280.00000,39.00000
201014001541,KS-D0233-9300,2010140,KS-D0233,PK,05,Sunnyside Elementary School,Olathe,Johnson County,16025 S. Lindenwood Dr,Olathe,KS,66062,,(913)780-7680,21,Suburb: Large,No,No,–,–,397.00000,27.10000,14.6000000,10.00000,9.00000
201200001841,KS-D0229-7790,2012000,KS-D0229,KG,05,Sunrise Point Elementary,Blue Valley,Johnson County,15800 Roe Ave.,Overland Park,KS,66224,,(913)239-7500,12,City: Midsize,No,No,–,–,394.00000,30.40000,13.0000000,11.00000,6.00000
201137000517,KS-D0305-3018,2011370,KS-D0305,PK,05,Sunset Elem,Salina,Saline County,1510 W Republic,Salina,KS,67401,,(785)309-4520,33,Town: Remote,No,No,Yes,Yes,412.00000,32.70000,12.6000000,226.00000,62.00000
200996002010,KS-D0373-4842,2009960,KS-D0373,KG,04,Sunset Elementary,Newton,Harvey County,619 Boyd,Newton,KS,67114,,(316)284-6570,32,Town: Distant,No,No,Yes,Yes,286.00000,22.30000,12.8000000,158.00000,38.00000
200840001373,KS-D0497-8210,2008400,KS-D0497,KG,05,Sunset Hill Elem,Lawrence,Douglas County,901 Schwarz Rd,Lawerence,KS,66049,,(785)832-5880,13,City: Small,No,No,Yes,Yes,388.00000,23.50000,16.5000000,125.00000,41.00000
201200001400,KS-D0229-7788,2012000,KS-D0229,KG,05,Sunset Ridge Elementary,Blue Valley,Johnson County,14901 England St.,Overland Park,KS,66221,2273,(913)239-7400,12,City: Midsize,No,No,Yes,No,450.00000,32.40000,13.9000000,26.00000,16.00000
200918001049,KS-D0383-5135,2009180,KS-D0383,06,08,Susan B Anthony Middle School,Manhattan-Ogden,Riley County,2501 Browning,Manhattan,KS,66502,,(785)587-2890,13,City: Small,No,No,–,–,440.00000,39.30000,11.2000000,104.00000,29.00000
200546000357,KS-D0260-1934,2005460,KS-D0260,PK,05,Swaney Elem,Derby,Sedgwick County,501 E English,Derby,KS,67037,1398,(316)788-8560,21,Suburb: Large,No,No,Yes,Yes,458.00000,29.82000,15.4000000,161.00000,77.00000
201026000772,KS-D0367-4664,2010260,KS-D0367,PK,KG,Swenson Early Childhood Education Center,Osawatomie,Miami County,1901 Parker Ave,Osawatomie,KS,66064,1505,(913)755-3220,32,Town: Distant,No,No,Yes,Yes,172.00000,10.00000,17.2000000,91.00000,21.00000
201212001976,KS-D0299-2861,2012120,KS-D0299,07,12,Sylvan-Lucas Unified Jr. sr,Sylvan Grove,Lincoln County,504 W. 4th Street,Sylvan Grove,KS,67481,,(785)526-7182,43,Rural: Remote,No,No,Yes,Yes,117.00000,11.50000,10.2000000,34.00000,10.00000
201215001347,KS-D0494-8110,2012150,KS-D0494,PK,06,Syracuse Elem,Syracuse,Hamilton County,PO Box 1187,Syracuse,KS,67878,1187,(620)384-5203,43,Rural: Remote,No,No,Yes,Yes,344.00000,21.50000,16.0000000,187.00000,47.00000
201215001348,KS-D0494-8114,2012150,KS-D0494,07,12,Syracuse High,Syracuse,Hamilton County,PO Box 1187,Syracuse,KS,67878,1187,(620)384-7446,43,Rural: Remote,No,No,Yes,Yes,220.00000,18.00000,12.2000000,114.00000,34.00000
200546001599,KS-D0260-1944,2005460,KS-D0260,PK,05,Tanglewood Elem,Derby,Sedgwick County,830 Ridgecrest Rd,Derby,KS,67037,3599,(316)788-8565,21,Suburb: Large,No,No,–,–,459.00000,22.57000,20.3000000,97.00000,28.00000
201218001137,KS-D0450-6946,2012180,KS-D0450,PK,06,Tecumseh North Elem,Shawnee Heights,Shawnee County,314 SE Stanton Road,Tecumseh,KS,66542,,(785)379-5910,22,Suburb: Midsize,No,No,Yes,Yes,437.00000,27.50000,15.9000000,177.00000,39.00000
201218001138,KS-D0450-6948,2012180,KS-D0450,PK,06,Tecumseh South Elem,Shawnee Heights,Shawnee County,3346 SE Tecumseh Rd,Tecumseh,KS,66542,9754,(785)379-5950,41,Rural: Fringe,No,No,Yes,Yes,491.00000,31.00000,15.8000000,141.00000,39.00000
200396000166,KS-D0240-1088,2003960,KS-D0240,PK,06,Tescott Elem,Twin Valley,Ottawa County,Box 196,Tescott,KS,67484,0196,(785)283-4774,43,Rural: Remote,No,No,Yes,Yes,95.00000,8.50000,11.2000000,50.00000,19.00000
200396000167,KS-D0240-1090,2003960,KS-D0240,07,12,Tescott Junior High/High School,Twin Valley,Ottawa County,Box 196,Tescott,KS,67484,0196,(785)283-4774,43,Rural: Remote,No,No,Yes,Yes,74.00000,8.20000,9.0000000,37.00000,8.00000
200474001867,KS-D0447-6871,2004740,KS-D0447,PK,08,Thayer Schools,Cherryvale,Neosho County,618 East 4th St.,Cherryvale,KS,67335,,(620)522-2109,42,Rural: Distant,No,No,Yes,Yes,115.00000,11.90000,9.7000000,47.00000,26.00000
201251002087,KS-D0262-2007,2012510,KS-D0262,09,12,The Learning Center,Valley Center Pub Sch,Sedgwick County,426 S. Meridian Ave.,Valley Center,KS,67147,,(316)755-7080,21,Suburb: Large,No,No,Yes,Yes,59.00000,1.00000,59.0000000,0.00000,0.00000
200918000850,KS-D0383-5130,2009180,KS-D0383,PK,06,Theo Roosevelt Elem,Manhattan-Ogden,Riley County,1401 Houston Street,Manhattan,KS,66502,,(785)587-2090,13,City: Small,No,No,Yes,Yes,508.00000,26.80000,19.0000000,253.00000,32.00000
200795001394,KS-D0500-8287,2007950,KS-D0500,PK,05,Thomas A Edison Elem,Kansas City,Wyandotte County,1000 Locust Street,Kansas City,KS,66103,2408,(913)627-4900,12,City: Midsize,No,No,Yes,Yes,348.00000,26.46000,13.2000000,289.00000,23.00000
200034601903,KS-D0110-0192,2000346,KS-D0110,KG,03,THUNDER RIDGE ELEMENTARY,Thunder Ridge Schools,Smith County,PO BOX 188,KENSINGTON,KS,66951,0188,(785)476-3241,43,Rural: Remote,No,No,Yes,Yes,37.00000,5.23000,7.1000000,13.00000,2.00000
200034601922,KS-D0110-0193,2000346,KS-D0110,09,12,THUNDER RIDGE HIGH SCHOOL,Thunder Ridge Schools,Smith County,PO BOX 188,KENSINGTON,KS,66951,0188,(785)476-2217,43,Rural: Remote,No,No,Yes,No,78.00000,7.62000,10.2000000,32.00000,16.00000
200034601900,KS-D0110-0194,2000346,KS-D0110,04,08,THUNDER RIDGE MIDDLE SCHOOL,Thunder Ridge Schools,Phillips County,PO BOX 209,AGRA,KS,67621,0209,(785)638-2244,43,Rural: Remote,No,No,Yes,Yes,83.00000,6.65000,12.5000000,45.00000,11.00000
201200001934,KS-D0229-0759,2012000,KS-D0229,KG,05,Timber Creek Elementary School,Blue Valley,Johnson County,16451 Flint St,Overland Park,KS,66062,,(913)239-7800,12,City: Midsize,No,No,–,–,632.00000,36.50000,17.3000000,1.00000,2.00000
201185002108,KS-D0230-0951,2011850,KS-D0230,KG,05,Timber Sage Elementary School,Spring Hill,Johnson County,15800 W 173rd Terrace,Olathe,KS,66062,,(913)592-7244,41,Rural: Fringe,No,No,–,–,291.00000,19.00000,15.3000000,9.00000,14.00000
200594001797,KS-D0253-1430,2005940,KS-D0253,PK,05,Timmerman Elementary,Emporia,Lyon County,2901 Timmerman Dr,Emporia,KS,66801,7748,(620)341-2270,33,Town: Remote,No,No,Yes,Yes,414.00000,31.90000,13.0000000,122.00000,41.00000
200447001844,KS-D0272-2179,2004470,KS-D0272,KG,08,Tipton Community School,Waconda,Mitchell County,PO Box 154,Tipton,KS,67485,,(785)373-5355,43,Rural: Remote,No,No,Yes,Yes,40.00000,4.60000,8.7000000,2.00000,1.00000
201164001560,KS-D0512-8858,2011640,KS-D0512,PK,06,Tomahawk Elem,Shawnee Mission Pub Sch,Johnson County,6301 W 78th St,Shawnee Mission,KS,66204,3199,(913)993-5500,12,City: Midsize,No,No,–,–,295.00000,21.60000,13.7000000,81.00000,24.00000
201014001590,KS-D0233-0877,2010140,KS-D0233,PK,05,Tomahawk Elem,Olathe,Johnson County,13820 Brougham Dr,Olathe,KS,66062,1984,(913)780-7690,21,Suburb: Large,No,No,Yes,Yes,302.00000,25.40000,11.9000000,81.00000,25.00000
201221001864,KS-D0464-7300,2012210,KS-D0464,PK,05,Tonganoxie Elem,Tonganoxie,Leavenworth County,1180 S. East Street (mailing),Tonganoxie,KS,66086,0259,(913)416-1480,31,Town: Fringe,No,No,Yes,No,855.00000,60.90000,14.0000000,194.00000,83.00000
201221001205,KS-D0464-7298,2012210,KS-D0464,09,12,Tonganoxie High,Tonganoxie,Leavenworth County,404 E. HWY 24-40,Tonganoxie,KS,66086,0179,(913)416-1460,31,Town: Fringe,No,No,–,–,632.00000,43.50000,14.5000000,118.00000,55.00000
201221001865,KS-D0464-7299,2012210,KS-D0464,06,08,Tonganoxie Middle School,Tonganoxie,Leavenworth County,824 Washington Street (mailing,Tonganoxie,KS,66086,,(913)416-1470,31,Town: Fringe,No,No,–,–,458.00000,31.90000,14.4000000,85.00000,47.00000
201226001477,KS-D0501-8538,2012260,KS-D0501,09,12,Topeka High,Topeka Public Schools,Shawnee County,800 SW 10th St,Topeka,KS,66612,1687,(785)295-3150,12,City: Midsize,No,No,Yes,Yes,1617.00000,118.83000,13.6000000,903.00000,183.00000
201226001478,KS-D0501-8540,2012260,KS-D0501,09,12,Topeka West High,Topeka Public Schools,Shawnee County,2001 SW Fairlawn Rd,Topeka,KS,66604,3598,(785)438-4000,12,City: Midsize,No,No,Yes,Yes,1066.00000,79.53000,13.4000000,483.00000,101.00000
200642002076,KS-D0231-0936,2006420,KS-D0231,05,08,Trail Ridge Middle School,Gardner Edgerton,Johnson County,495 E. Grand Street,Gardner,KS,66030,,(913)856-3550,21,Suburb: Large,No,No,Yes,No,746.00000,52.00000,14.3000000,185.00000,98.00000
201164001573,KS-D0512-8884,2011640,KS-D0512,07,08,Trailridge Middle,Shawnee Mission Pub Sch,Johnson County,7500 Quivira Rd,Shawnee Mission,KS,66216,3597,(913)993-1000,21,Suburb: Large,No,No,–,–,793.00000,45.60000,17.4000000,226.00000,78.00000
201164001561,KS-D0512-8860,2011640,KS-D0512,PK,06,Trailwood Elem,Shawnee Mission Pub Sch,Johnson County,5101 W 95th St,Shawnee Mission,KS,66207,3399,(913)993-5600,12,City: Midsize,No,No,–,–,483.00000,26.80000,18.0000000,27.00000,18.00000
201263000051,KS-D0208-0308,2012630,KS-D0208,09,12,Trego Community High,Wakeeney,Trego County,1200 Russell Avenue,WaKeeney,KS,67672,,(785)743-2061,43,Rural: Remote,No,No,Yes,No,115.00000,12.30000,9.3000000,26.00000,13.00000
201263000050,KS-D0208-0306,2012630,KS-D0208,PK,08,Trego Grade School,Wakeeney,Trego County,612 Junction Avenue,WaKeeney,KS,67672,,(785)743-2472,43,Rural: Remote,No,No,Yes,Yes,292.00000,20.50000,14.2000000,84.00000,34.00000
201026000771,KS-D0367-4662,2010260,KS-D0367,01,05,Trojan Elem,Osawatomie,Miami County,1901 Parker Ave,Osawatomie,KS,66064,1271,(913)755-4133,32,Town: Distant,No,No,Yes,Yes,414.00000,28.00000,14.8000000,231.00000,60.00000
201233001038,KS-D0429-6324,2012330,KS-D0429,PK,06,Troy Elem,Troy Public Schools,Doniphan County,P. O. Box 130,Troy,KS,66087,,(785)985-3538,42,Rural: Distant,No,No,Yes,No,234.00000,13.30000,17.6000000,52.00000,23.00000
201233001039,KS-D0429-6326,2012330,KS-D0429,07,12,Troy High and Middle School,Troy Public Schools,Doniphan County,P. O. Box 160,Troy,KS,66087,,(785)985-3533,42,Rural: Distant,No,No,Yes,No,149.00000,11.70000,12.7000000,34.00000,12.00000
201299000343,KS-D0259-1834,2012990,KS-D0259,06,08,Truesdell Middle School,Wichita,Sedgwick County,2464 S Glenn,Wichita,KS,67217,1898,(316)973-3900,11,City: Large,No,No,Yes,Yes,1069.00000,75.50000,14.2000000,831.00000,121.00000
201236000022,KS-D0202-0164,2012360,KS-D0202,PK,05,Turner Elem,Turner-Kansas City,Wyandotte County,1800 South 55th,Kansas City,KS,66106,,(913)288-3400,12,City: Midsize,No,No,Yes,Yes,640.00000,35.50000,18.0000000,424.00000,86.00000
201236000024,KS-D0202-0168,2012360,KS-D0202,09,12,Turner High,Turner-Kansas City,Wyandotte County,2211 South 55th,Kansas City,KS,66106,,(913)288-3300,12,City: Midsize,No,No,Yes,Yes,1085.00000,68.50000,15.8000000,619.00000,136.00000
201236001520,KS-D0202-0167,2012360,KS-D0202,07,08,Turner Middle School,Turner-Kansas City,Wyandotte County,1312 South 55th,Kansas City,KS,66106,,(913)288-4000,12,City: Midsize,No,No,Yes,Yes,623.00000,41.70000,14.9000000,400.00000,83.00000
201236001859,KS-D0202-0155,2012360,KS-D0202,06,06,Turner Sixth Grade Academy,Turner-Kansas City,Wyandotte County,6425 Riverview,Kansas City,KS,66106,,(913)288-3800,12,City: Midsize,No,No,Yes,Yes,319.00000,19.20000,16.6000000,231.00000,34.00000
201239001202,KS-D0463-7270,2012390,KS-D0463,PK,05,Udall Elem,Udall,Cowley County,308 W. 3rd St.,Udall,KS,67146,,(620)782-3632,42,Rural: Distant,No,No,Yes,Yes,169.00000,12.30000,13.7000000,66.00000,11.00000
201239001203,KS-D0463-7272,2012390,KS-D0463,09,12,Udall High,Udall,Cowley County,301 W. 4th St.,Udall,KS,67146,,(620)782-3623,42,Rural: Distant,No,No,Yes,No,96.00000,9.60000,10.0000000,24.00000,10.00000
201239001583,KS-D0463-7271,2012390,KS-D0463,06,08,Udall Middle School,Udall,Cowley County,301 W. 4th St.,Udall,KS,67146,,(620)782-3623,42,Rural: Distant,No,No,Yes,No,72.00000,5.80000,12.4000000,25.00000,8.00000
201242000069,KS-D0214-0446,2012420,KS-D0214,09,12,Ulysses High,Ulysses,Grant County,501 N McCall,Ulysses,KS,67880,,(620)356-1380,33,Town: Remote,No,No,–,–,497.00000,25.10000,19.8000000,179.00000,35.00000
200420000568,KS-D0313-3264,2004200,KS-D0313,PK,05,Union Valley Elem,Buhler,Reno County,2501 E. 30th,Hutchinson,KS,67502,,(620)662-4891,32,Town: Distant,No,No,Yes,No,424.00000,23.10000,18.4000000,141.00000,40.00000
201245000150,KS-D0235-0964,2012450,KS-D0235,07,12,Uniontown High School,Uniontown,Bourbon County,601 Fifth Street,Uniontown,KS,66779,,(620)756-4301,43,Rural: Remote,No,No,Yes,Yes,196.00000,15.80000,12.4000000,59.00000,50.00000
200807002082,KS-D0331-3713,2008070,KS-D0331,06,12,USD 331 Virtual School,Kingman - Norwich,Kingman County,115 North Main Street,Kingman,KS,67068,1333,(620)532-1073,32,Town: Distant,No,No,Yes,No,45.00000,0.80000,56.3000000,0.00000,0.00000
201251000370,KS-D0262-1986,2012510,KS-D0262,09,12,Valley Center High,Valley Center Pub Sch,Sedgwick County,9600 N. Meridian,Valley Center,KS,67147,,(316)755-7070,41,Rural: Fringe,No,No,Yes,No,885.00000,49.05000,18.0000000,237.00000,92.00000
201251002038,KS-D0262-1977,2012510,KS-D0262,04,05,Valley Center Intermediate School,Valley Center Pub Sch,Sedgwick County,737 N. Meridian,Valley Center,KS,67147,,(316)755-7050,21,Suburb: Large,No,No,Yes,Yes,461.00000,25.65000,18.0000000,143.00000,67.00000
201251000369,KS-D0262-1985,2012510,KS-D0262,06,08,Valley Center Middle School,Valley Center Pub Sch,Sedgwick County,800 N. Meridian,Valley Center,KS,67147,,(316)755-7060,41,Rural: Fringe,No,No,Yes,Yes,718.00000,38.94000,18.4000000,196.00000,89.00000
201254000662,KS-D0338-3936,2012540,KS-D0338,PK,08,Valley Falls Elem,Valley Falls,Jefferson County,700 Oak Street,Valley Falls,KS,66088,0190,(785)945-3221,42,Rural: Distant,No,No,Yes,No,296.00000,20.10000,14.7000000,77.00000,36.00000
201254000663,KS-D0338-3938,2012540,KS-D0338,09,12,Valley Falls High,Valley Falls,Jefferson County,601 Elm Street,Valley Falls,KS,66088,1263,(785)945-3229,42,Rural: Distant,No,No,Yes,No,96.00000,9.90000,9.7000000,18.00000,11.00000
201278001381,KS-D0498-8238,2012780,KS-D0498,03,06,Valley Heights Elem,Valley Heights,Marshall County,508 Chestnut St,Blue Rapids,KS,66411,,(785)363-7693,43,Rural: Remote,No,No,Yes,Yes,143.00000,9.10000,15.7000000,49.00000,28.00000
201278001382,KS-D0498-8246,2012780,KS-D0498,PK,02,Valley Heights Elem,Valley Heights,Marshall County,PO Box 389,Waterville,KS,66548,,(785)363-2530,43,Rural: Remote,No,No,Yes,Yes,139.00000,9.30000,14.9000000,37.00000,23.00000
201278001383,KS-D0498-8252,2012780,KS-D0498,07,12,Valley Heights Jr/Sr High,Valley Heights,Marshall County,2274 6th Rd,Blue Rapids,KS,66411,,(785)363-2508,43,Rural: Remote,No,No,Yes,Yes,168.00000,19.30000,8.7000000,58.00000,21.00000
201200001645,KS-D0229-0772,2012000,KS-D0229,PK,05,Valley Park Elementary,Blue Valley,Johnson County,12301 Lamar Ave.,Overland Park,KS,66209,2702,(913)239-7600,12,City: Midsize,No,No,Yes,No,591.00000,39.00000,15.2000000,64.00000,21.00000
200914002057,KS-D0266-2075,2009140,KS-D0266,PK,05,Vermillion Elementary School,Maize,Sedgwick County,501 James Street,Maize,KS,67101,,(316)722-0266,41,Rural: Fringe,No,No,Yes,Yes,907.00000,34.80000,26.1000000,117.00000,46.00000
200639001653,KS-D0457-7143,2006390,KS-D0457,KG,04,Victor Ornelas Elem,Garden City,Finney County,3401 E Spruce,Garden City,KS,67846,8398,(620)805-7900,33,Town: Remote,No,No,Yes,Yes,432.00000,31.50000,13.7000000,288.00000,63.00000
201260002018,KS-D0432-6399,2012600,KS-D0432,PK,06,Victoria Elementary,Victoria,Ellis County,602 10th St.,Victoria,KS,67671,,(785)735-2870,42,Rural: Distant,No,No,Yes,No,166.00000,11.70000,14.2000000,26.00000,23.00000
201260001999,KS-D0432-6403,2012600,KS-D0432,07,12,Victoria Junior-Senior High School,Victoria,Ellis County,1107 10th St.,Victoria,KS,67671,,(785)735-9211,42,Rural: Distant,No,No,Yes,No,124.00000,13.60000,9.1000000,15.00000,12.00000
200594000222,KS-D0253-1414,2005940,KS-D0253,PK,05,Village Elem,Emporia,Lyon County,2302 W 15th Ave,Emporia,KS,66801,6004,(620)341-2282,33,Town: Remote,No,No,Yes,Yes,433.00000,33.70000,12.8000000,199.00000,67.00000
200594000224,KS-D0253-1418,2005940,KS-D0253,PK,08,W A White Elem,Emporia,Lyon County,902 Exchange Street,Emporia,KS,66801,3041,(620)341-2294,33,Town: Remote,No,No,Yes,Yes,272.00000,25.70000,10.6000000,169.00000,35.00000
200324000622,KS-D0329-3665,2003240,KS-D0329,07,08,Wabaunsee Junior High,Wabaunsee,Wabaunsee County,Box 128,Paxico,KS,66526,0128,(785)636-5353,42,Rural: Distant,No,No,Yes,No,68.00000,5.00000,13.6000000,12.00000,11.00000
200324000620,KS-D0329-3652,2003240,KS-D0329,09,12,Wabaunsee Sr High,Wabaunsee,Wabaunsee County,P. O. Box 218,Alma,KS,66401,0218,(785)765-3315,42,Rural: Distant,No,No,Yes,No,149.00000,19.10000,7.8000000,23.00000,20.00000
200489000828,KS-D0379-5014,2004890,KS-D0379,KG,08,Wakefield Elem,Clay Center,Clay County,P O Box 40,Wakefield,KS,67487,0040,(785)461-5437,42,Rural: Distant,No,No,Yes,Yes,122.00000,13.30000,9.2000000,41.00000,25.00000
200489000829,KS-D0379-5016,2004890,KS-D0379,09,12,Wakefield High,Clay Center,Clay County,P O Box 40,Wakefield,KS,67487,0040,(785)461-5437,42,Rural: Distant,No,No,Yes,Yes,77.00000,8.60000,9.0000000,18.00000,18.00000
201161000169,KS-D0241-1106,2011610,KS-D0241,09,12,Wallace County High,Wallace County Schools,Wallace County,521 N. Main,Sharon Springs,KS,67758,,(785)852-4240,43,Rural: Remote,No,No,Yes,No,63.00000,7.40000,8.5000000,11.00000,10.00000
200594000223,KS-D0253-1416,2005940,KS-D0253,PK,05,Walnut Elem,Emporia,Lyon County,801 Grove Ave,Emporia,KS,66801,2641,(620)341-2288,33,Town: Remote,No,No,Yes,Yes,298.00000,24.20000,12.3000000,132.00000,47.00000
201014001626,KS-D0233-0855,2010140,KS-D0233,PK,05,Walnut Grove Elem,Olathe,Johnson County,11800 S Pflumm Road,Olathe,KS,66062,9600,(913)780-7710,21,Suburb: Large,No,No,–,–,371.00000,26.70000,13.9000000,77.00000,37.00000
200996002031,KS-D0373-4843,2009960,KS-D0373,KG,04,Walton Rural Life Center,Newton,Harvey County,PO Box 140,Walton,KS,67151,,(620)837-3161,42,Rural: Distant,Yes,No,–,–,205.00000,13.57000,15.1000000,53.00000,19.00000
200000300585,KS-D0320-3398,2000003,KS-D0320,09,12,Wamego High,Wamego,Pottawatomie County,801 N Lincoln,Wamego,KS,66547,1539,(785)456-2214,32,Town: Distant,No,No,Yes,No,433.00000,38.39000,11.3000000,93.00000,33.00000
200000300583,KS-D0320-3388,2000003,KS-D0320,06,08,Wamego Middle School,Wamego,Pottawatomie County,1701 Kaw Valley Road,Wamego,KS,66547,9673,(785)456-7682,32,Town: Distant,No,No,–,–,372.00000,28.53000,13.0000000,71.00000,18.00000
200320001071,KS-D0437-6528,2003200,KS-D0437,PK,06,Wanamaker Elem,Auburn Washburn,Shawnee County,6630 SW 10th,Topeka,KS,66615,3800,(785)339-4800,12,City: Midsize,No,No,Yes,Yes,516.00000,37.35000,13.8000000,111.00000,34.00000
200789001616,KS-D0475-7630,2007890,KS-D0475,PK,05,Ware Elem,Geary County Schools,Geary County,6795 Thomas Avenue,Fort Riley,KS,66442,,(785)717-4600,31,Town: Fringe,No,No,Yes,Yes,608.00000,37.00000,16.4000000,180.00000,168.00000
200320001073,KS-D0437-6532,2003200,KS-D0437,09,12,Washburn Rural High,Auburn Washburn,Shawnee County,5900 SW 61st,Topeka,KS,66619,9404,(785)339-4100,41,Rural: Fringe,No,No,–,–,1948.00000,133.60000,14.6000000,437.00000,128.00000
200320001710,KS-D0437-6527,2003200,KS-D0437,07,08,Washburn Rural Middle School,Auburn Washburn,Shawnee County,5620 SW 61st,Topeka,KS,66619,2005,(785)339-4300,41,Rural: Fringe,No,No,Yes,No,981.00000,74.90000,13.1000000,249.00000,79.00000
201299000320,KS-D0259-1790,2012990,KS-D0259,PK,05,Washington Accelerated Learning Elem,Wichita,Sedgwick County,424 N. Pennsylvania,Wichita,KS,67214,4153,(316)973-1150,11,City: Large,No,No,Yes,Yes,514.00000,32.90000,15.6000000,463.00000,17.00000
200002801828,KS-D0108-2981,2000028,KS-D0108,07,12,Washington County High School,Washington Co. Schools,Washington County,101 W College St,Washington,KS,66968,,(785)325-2261,43,Rural: Remote,No,No,Yes,Yes,148.00000,16.70000,8.9000000,45.00000,25.00000
200789001263,KS-D0475-7612,2007890,KS-D0475,PK,05,Washington Elem,Geary County Schools,Geary County,1500 N Washington,Junction City,KS,66441,,(785)717-4690,31,Town: Fringe,No,No,Yes,Yes,358.00000,31.00000,11.5000000,339.00000,10.00000
200585000867,KS-D0388-5236,2005850,KS-D0388,PK,06,Washington Elem,Ellis,Ellis County,100 East 13th,Ellis,KS,67637,1721,(785)726-3136,43,Rural: Remote,No,No,Yes,No,242.00000,17.00000,14.2000000,53.00000,28.00000
201014000133,KS-D0233-0858,2010140,KS-D0233,PK,05,Washington Elem,Olathe,Johnson County,1202 N Ridgeview Rd,Olathe,KS,66061,2946,(913)780-7730,21,Suburb: Large,No,No,Yes,Yes,463.00000,40.70000,11.4000000,312.00000,66.00000
